"%s was added to your shopping cart.","%s telah ditambahkan ke troli."
"Shopping Cart","Troli"
"Proceed to Checkout","Checkout"
"Product","Produk"
"Qty","Jumlah"
"Empty Cart","Kosongkan Troli"
"Update Shopping Cart","Ubah Troli"
"Continue Shopping","Lanjutkan Belanja"
"or","atau"
"Grand Total","Total"
"Billing Information","Informasi Tagihan"
"Shipping Information","Informasi Pengiriman"
"Continue","Lanjutkan"
"Ship to different address","Kirim ke alamat lain"
"Ship to this address","Kirim ke alamat ini"
"Select a billing address from your address book or enter a new address.","Pilih alamat tagihan dari daftar alamat Anda."
"Select a shipping address from your address book or enter a new address.","Pilih alamat pengiriman dari daftar alamat Anda."
"Your Checkout Progress","Informasi Checkout"
"Billing Address","Alamat Tagihan"
"Shipping Address","Alamat Pengiriman"
"Shipping Method","Metode Pengiriman"
"Payment Method","Metode Pembayaran"
"Change","Ubah"
"Payment Information","Informasi Pembayaran"
"Order Review","Periksa Pesanan"
"Please specify payment method.","Mohon pilih metode pembayaran."
"Use Billing Address","Pakai Alamat Tagihan"
"New Address","Alamat Baru"
"Address","Alamat"
"Street Address 2",""
"City","Kota"
"State/Province","Propinsi"
"Zip/Postal Code","Kode Pos"
"Country","Negara"
"Save in address book","Simpan di daftar alamat"
"Telephone","Telepon"
"My Cart","Troli"
"My Cart (%s item)","Troli (%s item)"
"My Cart (%s items)","Troli (%s item)"
"Name on Card","Nama Anda"
"Credit Card Type","Tipe Kartu Kredit"
"--Please Select--","--Pilih--"
"Credit Card Number","Nomor Kartu Kredit"
"Card Verification Number","Nomor Verifikasi Kartu"
"What is this?",""
"Expiration Date","Tanggal Kadaluarsa"
"Month","Bulan"
"Year","Tahun"
"Shipping & Handling","Ongkos Kirim"
"Forgot an Item?",""
"Edit Your Cart","Ubah Troli"
"Place Order","Kirim Pesanan"
"Your order # is: %s.","Nomor Pesanan Anda: %s."
"Your order has been received.","Pesanan Anda sudah kami terima."
"Thank you for your purchase!","Terima kasih atas pesanan Anda!"
"You will receive an order confirmation email with details of your order and a link to track its progress.",""
"Click <a href=""%s"" onclick=""this.target=\'_blank\'"">here to print</a> a copy of your order confirmation.",""
"Loading next step...","Memuat langkah berikutnya..."
"Shopping Cart is Empty","Troli Kosong"
"You have no items in your shopping cart.",""
"Click <a href=""%s"">here</a> to continue shopping.","Klik <a href=""%s"">di sini</a> untuk melanjutkan belanja."
"Submitting order information...","Mengirim Informasi Pesanan..."
